sentence,label
من درتاریخ هشتم تیرماه آنجابودم اتاقی که به مادادند طبقه هشتم بود سیستم سرمایش اصلا کارنمیکرد با اینکه ٥باربه پذیرش هتل گزارش دادم بااین حال بابهانه‌های مختلف اصلا رسیدگی نکردند وحتی بامدیرهتل هم صحبت کردم ایشان گفتندکه چیلردوم مجموعه الان روشن میشود واوضاع درست میشود روزبعد هم درست نشد وحتی اتاق ما راهم عوض نکردند روزآخررفتم پیش مدیرهتل گفتم ناراضی هستم ایشان به ظاهر خیلی ناراحت شدند وزنگ زدند به مسئول تاسیسات اینجا تازه به ظاهرمتوجه شدند که چیلر مجموعه خراب بوده (بااینکه اتاق مدیر وحتی ورودی هتل بسیارخنک بود) ظاهرا اصلا رضایت مشتری برایشان مهم نبود ومن به هیچ کس توصیه نمیکنم به این هتل برود,1
نقطه عطف هتل برخورد محترمانه پرسنل و مخصوصا پذیرش هتل می‌باشد.,0
اتاق ما ویوی خاصی نداشت اما بدونید که تمام پنجره‌های اتاق‌های همکف با یک پنجره تیره پوشونده شدن به شکلی که سر ظهر هم اتاق شما تاریک تاریک تاریک تاریکه.,0
مینی بار رایگان هم متوسط.,0
من به همراه خانومم ۲۵ و ۲۶ خرداد ۹۷ به مدت دو شب در این هتل اقامت داشتیم.,0
از هر نظر خوب بود بسیار دیدنی و دنج.,0
یک مورد جالب که واسه من اتفاق افتاد این بود که موقع تسویه حساب وقتی منتظر بودم که کارها انجام بشه دیدم صدای یکی از مهمانها بالا رفت و شروع به شکایت به مسئول ریسیپشن کرد.,0
علی رغم ذکر دستگاه قهوه ساز داخل اتاق طبق منو امکانات اتاق، اما خبری از دستگاه قهوه ساز داخل اتاق نبود.,0
صبح ساعت هشت و ربع با صدای جارو برقی و صحبت خانه داری هتل که مشغول نظافت اتاق‌های دیگه بودن بیدار میشدم.,0
ممنون از مدیریت و کارکنان هتل که اقامتی دلنشین رو برای مسافرها فراهم میکنن.,0
رفتار کارکنان عالی و نظافت مناسب است.,0
سر و صدا هم زیاد بود موقع خواب و با این قیمت هتل‌های بهتری میشد رفت که امتیاز‌های بهتری هم داشته باشن,0
پیشنهاد میکنم حتما یک بار هم شده استفاده کنید.,1
با سرویس هتل که تماس می‌گرفتم عجله زیادی داشت برای قطع کردن تلفن.,0
کیفیت غداها هم خیلی خیلی معمولی.,0
برخورد پرسنل خیلی خوب.,0
عالی بود همه چیز هم سالن کنفرانس‌ها هم کیفیت غذا هم پرسنل … همه چیز در حد هتل عالی و ممتاز بود ممنونم,0
اماشب سوم درهتل قصرطلایی بودیم دراتاق دبل لاکچری بهترین قسمت برخورد کارکنان به خصوص رفتار مودبانه پشتیبان اتاق خیلی تمییز.,0
در کل از این هتل راضی بودیم و پیشنهاد می‌کنیم.,1
از زمین بازی و سونای هتل استفاده نکردیم.,0
مدیریت باید برای قسمت سرویس اتاق از جارو برقی کم صدا استفاده کنند که به استراحت مهمانان لطمه‌ای نزند.,1
لکه‌ای که بعدش به راحتی شسته شد و از بین رفت.,0
صبحانه خوب و مفصلی داشت و پرسنل خوش برخورد و محترمی داشت.,0
از منظر نظافت هم خوب بود.,0
در کل بین هتل‌های سه ستاره حتما توصیه میکنم.,1
هتل خوب اتاق تمیز و مرتب دارای بعضی از کانال‌های خبری ماهواره.,0
با سلام پیشنهاد نمیکنم.,1
ایرادات: در مورد نقاط ضعف هتل بعضی‌ها در حال رفع هست چون هتل در حال بازسازی اتاق‌ها می‌باشد و احتمالا در آینده اتاق‌ها کیفیت بیشتری خواهند داشت.,0
دسترسی محلی عالی.,0
ما ۳ شب اقامت داشتیم و بسیار لذت بردیم.,0
واگرهم باور ندارید.,0
طرز رفتار بالاسری با پایین‌دستی که جلوی شما و دیگران با کارمندش بد صحبت میکند و داد می‌کشد و حالت تحکم و دستوری داره و همین باعث شده رفتار زیبا یا «دوستانه» از کارکنان به شما منتقل نشه ابدا.,0
برای یه مسافرت کاری ۳شب در هتل اقامت داشتم.,0
برای یک کار اداری سه بار به شیراز آمدم و هر سه مرتبه هتل لطفعلی خان را از سایت اسنپ تریپ رزرو نمودم.,0
از زیبایی‌های طبیعت هتل استفاده کنید و لذت ببرید اما انتظار خدمات خاصی نداشته باشید.,1
من این هتل رو برای پدر و مادرم گرفتم، خیلی از خدمات و نزدیکی هتل به میدان نقش جهان راضی بودن و این هتل رو برای بقیه حتما توصیه می‌کنم.,1
تماس گرفتم آمدند کامل عوض کردند و خوب شد.,0
رضایت مسافر برای کارکنان هتل اهمیتی نداره و خیلی خونسرد اون کاری رو انجام میدن ک دوست دارن.,0
به همه هموطنان عزیز توصیه می‌کنم اقامت در این هتل رو تجربه کنند.,1
خوشرویی و حرفه‌ای بودن همه پرسنل هتل ۲.,0
کیفیت اتاق‌ها بسیار مناسب غذا بسیار عالی.,0
چای ساز داخل اتاق خیلی به کار میومد و عالی بود.,0
اتاقها و آپارتمانها بزرگ وتمیز است.,0
بعد متوجه شدیم که این یک راه ابتکاری درامدزایی مدیر هتل که اقای عبدالوهاب قاضی هستند هست و ایشان بجای روشهای مدیریتی این راه شرم آور را انتخاب کردند.,0
فضا اتاق خوب بود.,0
فضای اتاقهای دوتخته کم بود یعنی فضا برای راه رفتن کم بود منتها تمیز و شیک بود با این حال اگه بچه کوچیک همراهتون نیست که فضا برای بازی بخواد یا بیشتر وقت بیرون هتلین و میخواین تو اتاق استراحت کنین دو تخته آپادانا خیلی هم خوبه.,0
وسایل داخل اتاقها مخصوصا کاناپه (که به عنوان تخت اضافه هم استفاده میشود) بسیار کهنه و قدیمی میباشد.,0
سلام من دوشب هتل ادریس رو رزرو کردم.,0
روز اول هم رفتم پیش مدیرش که شکایت کنم نبود تو هتل دیگه بی خیالش شدم.,0
ظرف برای آشپزی ندارد.,0
من ۱۹ مهر در این هتل اقامت داشتم.,0
هتل‌تر و تمیزیه، کارکنان خوش برخوردی داره و پارکینگ روباز نسبتا جاداری داره که برای ما خیلی مهم بود.,0
از نظر نظافت، تمیزی اتاقها، سرویس بهداشتی، دسترسی به مکانهای دیدنی و به نقش جهان واقعا خوب بود.,0
من چندین بار بندر عباس تردد داشتم به ناچار در این هتل اقامت کردم واقعا با قیمتی که میگیرن اتاقها افتضاح هست.,0
- وای‌فای آنتن‌دهی ضعیفی در اتاق من داشت.,0
برخورد کارکنانش فوق العاده بود/ امکاناتش خیلى خوب بود/ سرویس دهى خیلى خوب بود/ غذا فوق العاده بود/ در کل بجز یه مقدار از مرکز شهر دور بود همه چى عالى و خوب / پیش نهاد میدم هر کس مشکل مالى نداره فقط اینجا بره,1
واقعا توصیه نمیشه صبحانه افتصاح یادشون میره حوله بیارن یهو دم ظهر خوابی یکی در میزنه حوله میارن اتاق بغل دست ما اصلا حوله نداشت,1
